contributor_id	project_id
5036	28641
5036	28619
5036	28642
5037	28552
5037	26240
5037	17444
5037	28557
5037	26218
5037	6149
5037	23428
5037	28643
5037	28569
5037	20353
5037	28554
5037	28644
5037	26219
5037	28629
5037	28645
5037	21504
5037	28646
5037	28647
5037	28556
5037	28648
5037	28649
5037	28650
5037	28651
5037	26374
5037	28652
5037	28653
5037	28654
5037	4576
5037	28655
5037	28656
5038	6962
5038	28658
5038	26993
5038	28659
5038	7011
5038	28660
5038	6058
5038	222
5038	28661
5038	28662
5038	6974
5038	12987
5038	24021
5038	3605
5038	28663
5038	28664
5038	28665
5038	15944
5038	28666
5038	28667
5038	5541
5038	28668
5038	28669
5038	27833
5038	28670
5038	7109
5038	22052
5038	3530
5038	28671
5038	2996
5039	28658
5039	12616
5039	26993
5039	14816
5039	6962
5039	4955
5039	28672
5039	28673
5039	9107
5039	28674
5039	28675
5039	28437
5039	4155
5039	20838
5039	7912
5039	7064
5040	6962
5040	28676
5041	28658
5041	28677
5041	28437
5041	280
5041	28678
5041	28679
5042	28680
5042	28681
5042	28682
5042	28683
5042	28684
5042	28685
5042	11425
5042	28686
5042	28687
5042	8761
5042	28688
5042	28689
5043	8787
5043	8632
5043	8631
5043	8630
5043	8679
5043	8828
5043	8686
5043	6843
5043	8829
5043	8830
5043	4104
5043	8831
5043	8832
5043	4710
5043	8834
5043	8652
5043	8626
5043	8840
5043	8836
5043	8844
5043	8845
5043	8893
5043	28680
5043	21648
5043	28690
5043	6863
5043	28691
5043	28692
5043	28693
5043	14541
5044	28680
5044	28694
5044	28682
5044	28683
5044	28695
5044	28696
5044	28697
5044	28698
5045	1065
5045	28680
5046	28682
5046	28683
5046	28680
5047	28682
5047	28680
5048	28699
5048	28700
5048	28680
5049	28701
5049	28702
5049	28703
5049	9853
5050	27289
5050	3917
5050	10650
5050	28704
5050	28705
5050	3958
5050	6643
5050	680
5050	28706
5050	28707
5050	28708
5050	28709
5050	28710
5050	28711
5050	28712
5051	28713
5051	28714
5051	28715
5051	28683
5052	28682
5052	28680
5053	5579
5053	5580
5053	5578
5053	1234
5053	5581
5053	5584
5053	5585
5053	5590
5053	5582
5053	5593
5053	5594
5053	5595
5053	5583
5053	5586
5053	5592
5053	5601
5053	5602
5053	5603
5053	5596
5053	5598
5053	5604
5053	14485
5053	28716
5053	28717
5053	28718
5053	28719
5053	28720
5053	28721
5053	1722
5053	5600
5054	28680
5055	28682
5055	28680
5056	28680
5056	28722
5057	28682
5057	28723
5057	28680
5058	28713
5059	28724
5060	28725
5060	28680
5062	5433
5062	28726
5062	28727
5062	28728
5062	12626
5062	28729
5062	28730
5062	28731
5062	28732
5062	28733
5062	28734
5062	28735
5062	28736
5062	28737
5062	7383
5062	28680
5062	28738
5062	28739
5062	28740
5062	28741
5062	28742
5062	28743
5062	1022
5062	28744
5062	27846
5062	28745
5062	23438
5062	11306
5062	28746
5062	28747
5063	28748
5063	28749
5063	28750
5063	28680
5063	28682
5063	28751
5063	28752
5064	28750
5065	28753
5065	28750
5066	28680
5067	28680
5068	28680
5069	28680
5070	28680
5071	28680
5072	1553
5072	28754
5072	28755
5072	28756
5072	28757
5072	28758
5072	28759
5072	28760
5072	28761
5072	10592
5072	28762
5072	11813
5072	9503
5072	28763
5072	28764
5072	28765
5072	28766
5072	1264
5072	5426
5072	28767
5072	28768
5072	28769
5072	28770
5072	385
5072	19835
5072	28771
5072	28772
5072	28773
5072	28774
5072	28775
5073	28754
5074	28754
5075	28754
5077	28754
5078	28754
5079	28776
5079	28754
5079	28777
5080	28754
5081	28778
5081	3753
5081	3755
5081	3780
5081	28779
5082	28754
5083	28754
5083	28780
5084	28754
5085	3759
5085	9530
5085	28781
5085	28782
5085	28783
5085	28784
5085	28785
5085	6792
5085	28786
5085	11814
5085	28787
5085	28788
5085	28789
5085	28790
5085	28791
5085	28792
5085	28793
5085	17984
5085	1854
5085	28794
5085	28795
5085	28796
5085	7274
5085	28797
5085	18631
5085	28798
5085	28799
5085	28800
5086	3759
5086	28801
5086	19617
5086	3386
5086	28802
5086	8468
5086	11814
5086	28803
5086	3780
5086	9566
5086	28804
5086	15504
5086	28805
5086	28806
5086	28807
5086	28808
5086	28809
5086	28810
5086	10637
5086	28811
5086	28812
5086	23285
5086	28813
5086	28814
5086	28815
5086	28816
5087	3759
5087	5649
5087	1303
5087	28817
5087	28818
5087	7337
5087	28786
5087	19617
5087	712
5087	9483
5087	28819
5087	28820
5087	28794
5087	28821
5087	18964
5087	28822
5087	28823
5087	28824
5087	28825
5087	28814
5087	28826
5087	28827
5087	28828
5087	11779
5087	28829
5087	28830
5087	28831
5087	10933
5087	28832
5087	28833
5088	3759
5088	28834
5088	28835
5088	11746
5088	15400
5088	28836
5088	11814
5088	10773
5088	1539
5088	8513
5088	28837
5089	3759
5089	28838
5089	28839
5089	28840
5089	11814
5089	28841
5089	11769
5089	28842
5090	3759
5091	3759
5091	28843
5092	152
5092	20437
5092	2270
5092	28844
5092	20436
5092	28845
5092	17534
5092	14174
5092	20438
5092	6883
5092	632
5092	2689
5092	2529
5092	2561
5092	6766
5092	28846
5092	28847
5092	1420
5092	1920
5092	28848
5092	147
5092	7959
5092	28849
5092	23994
5092	28850
5092	28851
5092	28852
5092	23444
5092	6983
5092	26716
5093	152
5093	20437
5093	2521
5093	8171
5093	2529
5093	28853
5093	5053
5093	14893
5093	28854
5093	2654
5093	20436
5093	2517
5093	27832
5093	20454
5093	28855
5093	9689
5093	862
5093	28856
5093	28857
5093	28662
5094	152
5094	20436
5094	20437
5094	20438
5094	28858
5094	28859
5094	28860
5094	28861
5094	28862
5094	28863
5094	2530
5094	28864
5094	28865
5094	28866
5094	15160
5094	9983
5094	28867
5094	28868
5095	152
5095	20437
5095	5101
5095	20438
5095	2279
5096	20437
5096	152
5096	20438
5096	28869
5096	3625
5096	28870
5096	28847
5096	28871
5096	2125
5096	28872
5096	17319
5096	28873
5096	28874
5096	28875
5096	28876
5096	28877
5096	20436
5096	28878
5096	28879
5096	28880
5096	28881
5096	28882
5096	5266
5096	15911
5096	28883
5096	28884
5096	28885
5096	28845
5097	152
5097	20437
5097	20438
5097	28886
5097	12226
5097	20440
5097	28887
5097	28888
5097	28889
5097	28890
5097	2527
5097	28891
5097	28892
5097	2522
5097	20436
5097	28893
5097	9837
5097	28894
5097	2529
5097	28895
5097	9983
5097	2622
5098	152
5098	20437
5098	28896
5098	28897
5098	20438
5098	10440
5098	28898
5098	7791
5098	20436
5098	28899
5098	28900
5098	28901
5099	152
5099	20437
5099	20438
5099	17632
5099	20441
5099	584
5099	28902
5099	28903
5099	28904
5099	28905
5099	28906
5099	9983
5099	28907
5099	28908
5100	20438
5100	152
5100	20437
5100	20441
5100	28909
5100	1920
5100	28910
5100	28911
5100	2525
5100	20655
5100	2661
5100	28912
5100	1934
5100	1959
5101	20437
5101	152
5101	20441
5101	7888
5101	20438
5101	20436
5101	28850
5101	28913
5101	28914
5101	5051
5101	28915
5101	5376
5101	28916
5101	2526
5101	7893
5101	28917
5101	28918
5101	1943
5101	28919
5101	28920
5101	5101
5101	28921
5101	28922
5101	28923
5101	28924
5101	28925
5101	28926
5101	5133
5101	16004
5101	28927
5102	152
5102	20438
5102	20437
5102	1920
5102	28928
5102	28929
5102	28930
5102	28931
5102	14833
5102	7865
5102	5101
5102	28932
5102	20436
5102	17347
5102	28933
5102	28934
5102	28935
5102	28936
5102	28937
5103	20437
5103	152
5103	20438
5103	16370
5103	28938
5103	3783
5103	28939
5103	28940
5103	28941
5103	9983
5103	28942
5103	28943
5104	20437
5104	152
5104	20438
5104	736
5104	28944
5104	28847
5104	10383
5104	8994
5104	28945
5104	5170
5104	28946
5104	13899
5104	28947
5104	28948
5104	28850
5104	28949
5104	10586
5105	152
5105	20437
5105	20436
5105	2180
5105	20438
5105	20439
5105	17183
5105	7973
5105	20440
5105	2529
5105	14169
5105	28950
5105	28951
5105	9178
5105	28952
5105	20441
5105	28953
5105	20442
5105	20443
5105	20444
5105	18781
5105	28954
5105	26943
5105	9983
5105	20445
5105	20446
5105	20447
5105	21193
5105	1952
5106	20437
5106	152
5106	28955
5106	9867
5106	28956
5106	20438
5106	20441
5106	1953
5106	2125
5106	28957
5106	28958
5106	9983
5106	28867
5106	28959
5106	1934
5106	28960
5107	152
5107	20437
5107	4095
5107	20438
5107	28961
5107	28873
5107	9983
5108	20437
5108	152
5108	28962
5108	20438
5108	28963
5108	28964
5109	20437
5109	7973
5109	15328
5109	20438
5109	1920
5109	28965
5109	28966
5109	28967
5109	5541
5109	28968
5109	28969
5109	1953
5109	2011
5109	28970
5109	7786
5109	28971
5109	28972
5109	18773
5109	2244
5109	28973
5109	28974
5109	21645
5109	2630
5109	28975
5109	28976
5109	9983
5109	28977
5109	7673
5109	152
5109	28978
5110	159
5110	152
5110	20437
5110	2624
5110	20438
5110	2527
5110	2664
5111	4124
5111	17798
5111	152
5111	7971
5111	17422
5111	9983
5112	152
5112	28847
5112	20438
5112	28940
5112	20437
5112	8934
5112	28979
5112	28980
5113	28981
5113	28982
5113	28983
5113	28984
5113	7586
5113	28985
5113	28986
5113	28987
5114	152
5114	20437
5114	28988
5114	20438
5115	152
5115	20438
5115	28989
5115	2879
5116	152
5116	20437
5116	28990
5116	20438
5116	28991
5116	7735
5116	28992
5117	25568
5117	20438
5117	152
5118	28993
5119	15317
5119	28994
5119	28995
5119	28996
5119	152
5120	152
5120	20438
5120	20437
5120	5541
5120	28997
5120	2529
5120	7139
5120	28998
5120	10440
5120	28999
5120	2520
5120	15328
5120	22177
5120	29000
5120	28934
5120	28935
5120	9983
5120	2524
5120	29001
5120	9624
5120	29002
5121	152
5121	8934
5121	20437
5121	20438
5122	29006
5122	29007
5122	29008
5122	29009
5122	29010
5122	29011
5122	29012
5122	29013
5122	29014
5122	25022
5122	29015
5122	29016
5122	29017
5122	29018
5122	29019
5122	29020
5122	29021
5122	29022
5122	29023
5122	29024
5122	25010
5122	29025
5122	29026
5122	29027
5122	29028
5122	29029
5122	29030
5122	29031
5122	29032
5122	29033
5123	29017
5123	29013
5123	29006
5123	29007
5123	29023
5123	25022
5123	29034
5123	29018
5123	29029
5123	29014
5123	29022
5123	29031
5123	29035
5123	29010
5123	29012
5123	29009
5123	29030
5123	29015
5123	29008
5123	29019
5123	29036
5123	29037
5123	29038
5123	29026
5123	29011
5123	29016
5123	29025
5123	29039
5123	29040
5123	29041
5124	29006
5124	29010
5124	29007
5124	29020
5124	25022
5124	29011
5124	29019
5124	29008
5124	29016
5124	29009
5124	29018
5124	29017
5124	29022
5124	25010
5124	29042
5124	29015
5124	29025
5124	29023
5124	29029
5124	29027
5124	29031
5124	29043
5124	29044
5124	19095
5124	29045
5124	29012
5124	29046
5124	29047
5124	29048
5124	29049
5125	29050
5125	29013
5125	29051
5125	29052
5125	29053
5125	29030
5125	29054
5125	29055
5125	29056
5125	29057
5125	29006
5125	29058
5125	29059
5125	29060
5125	29061
5125	29062
5125	29063
5125	29064
5125	29065
5125	29066
5125	29067
5125	29068
5125	29010
5125	29069
5125	29070
5125	29071
5125	29072
5125	29073
5125	29074
5125	29075
5126	29076
5126	29077
5126	29006
5126	29011
5126	29078
5126	29070
5126	29010
5126	29079
5126	29080
5126	29008
5126	29081
5126	29031
5126	29082
5126	29083
5126	29084
5126	29019
5126	29085
5126	29015
5126	29014
5126	29086
5126	29087
5126	29088
5126	29089
5126	29090
5126	29091
5127	29012
5127	29092
5127	29006
5127	29035
5127	29077
5128	29093
5128	29022
5128	29070
5128	29010
5128	29076
5128	29077
5128	29094
5128	29088
5128	29012
5128	29008
5128	29080
5128	29095
5128	29006
5128	29096
5128	29082
5128	29097
5128	29098
5128	29099
5128	29100
5128	29089
5128	29101
5128	29102
5128	25010
5128	29035
5128	29103
5128	29104
5128	29011
5128	20776
5128	29019
5128	29090
5129	29077
5129	29070
5129	29105
5129	29013
5129	29106
5129	29082
5129	29107
5129	29006
5129	29084
5129	29108
5129	29058
5129	29109
5129	29020
5129	29110
5129	29111
5129	29094
5129	29112
5129	29010
5129	29088
5129	29076
5129	29113
5129	29012
5129	29114
5129	1519
5129	29115
5129	29116
5129	29117
5129	29118
5129	29119
5129	20564
5130	29120
5130	29073
5130	29121
5130	29013
5130	29122
5130	29064
5130	29123
5130	29057
5130	29058
5130	4823
5130	29012
5130	29099
5130	29093
5130	29006
5130	29090
5130	29070
5130	29089
5130	29010
5130	29082
5130	29124
5130	29125
5131	29058
5131	29023
5131	29011
5131	29088
5131	29070
5131	29126
5131	29093
5131	29010
5131	29094
5131	29049
5131	29006
5131	29008
5131	29014
5131	29015
5131	29043
5131	29127
5131	29083
5131	29009
5131	29128
5131	29129
5131	29019
5131	29130
5131	29024
5131	29076
5131	29131
5131	29099
5131	29044
5131	29017
5131	29022
5131	29132
5132	29010
5132	29012
5132	29093
5132	29089
5132	4531
5132	29049
5133	29093
5133	29012
5133	29089
5133	29076
5134	29070
5134	29108
5134	29080
5135	29023
5135	29013
5135	29035
5135	29007
5135	29038
5135	29012
5135	29011
5135	29133
5135	29134
5135	29006
5135	29135
5135	29010
5135	25022
5135	29136
5135	29017
5135	29049
5135	29137
5135	29138
5135	29139
5135	29140
5135	29029
5135	29026
5135	29141
5135	25010
5135	29142
5135	29143
5135	29144
5135	29145
5135	29146
5135	29147
5136	29010
5136	23268
5137	29006
5137	29013
5137	29023
5137	2728
5137	29012
5137	29010
5137	29007
5137	29148
5137	29011
5137	27882
5137	29088
5137	29149
5137	29150
5137	29151
5137	29036
5137	29152
5137	29144
5137	29153
5137	29154
5137	29049
5137	29155
5138	18727
5138	29156
5138	29098
5138	29157
5138	29158
5138	18735
5139	29011
5139	29013
5139	29159
5139	29006
5139	29019
5139	29160
5139	29012
5139	29161
5139	29162
5139	29163
5139	29164
5139	29049
5139	29023
5139	29165
5139	29008
5139	29137
5139	29166
5139	29032
5139	27882
5139	29167
5139	29168
5139	26347
5139	29010
5139	29169
5139	29088
5139	29170
5139	29171
5139	29172
5139	29025
5139	29173
5140	29138
5140	29013
5140	29006
5140	29174
5140	29175
5140	29176
5140	29154
5140	29177
5140	29178
5140	29179
5141	29180
5141	29035
5142	29181
5142	29182
5142	29183
5143	29147
5144	29184
5144	29185
5144	29013
5144	29012
5144	29006
5144	2728
5144	29186
5144	29187
5144	29088
5144	29011
5144	29149
5144	29188
5144	29049
5145	29031
5145	29013
5145	29006
5145	29189
5145	29012
5145	29190
5145	29019
5145	29008
5145	29010
5145	29049
5145	29191
5145	29016
5145	29015
5145	29011
5145	29192
5145	29193
5145	29088
5145	29194
5145	29195
5145	29044
5145	29023
5145	27882
5145	29196
5145	29197
5145	29007
5145	29198
5145	29199
5145	29200
5145	29158
5145	29130
5146	29201
5146	29088
5147	29012
5148	29073
5148	29121
5148	29120
5148	29202
5148	29122
5148	29064
5148	11621
5148	29006
5149	29050
5149	29052
5149	29056
5149	29055
5149	29030
5149	29054
5149	29051
5149	29069
5149	29010
5149	29064
5149	29203
5149	29068
5149	29204
5149	29006
5149	29205
5150	29147
5151	29006
5151	29019
5151	29012
5151	29188
5151	29010
5152	1322
5152	29214
5152	29215
5152	29216
5152	29217
5152	3187
5152	29218
5152	29219
5152	29220
5152	1279
5152	29221
5152	29222
5152	29223
5152	29224
5152	29225
5152	29226
5152	29227
5152	29228
5152	29229
5152	1261
5152	29230
5152	3253
5152	29231
5152	29232
5152	1413
5152	29233
5152	29234
5152	29235
5152	3198
5152	29236
5153	1261
5153	3187
5153	1275
5153	841
5153	24564
5153	23235
5153	10454
5153	3229
5153	29237
5153	29238
5153	3397
5153	3259
5153	1281
5153	29239
5153	18629
5153	3136
5153	3379
5153	29240
5153	3419
5153	29241
5153	29242
5153	29243
5153	6484
5153	29244
5153	29245
5153	29246
5153	29247
5153	1322
5153	4841
5153	29248
5154	3419
5154	5726
5154	3187
5155	10304
5155	29249
5156	29250
5156	29251
5156	29252
5156	29253
5156	15739
5156	29254
5156	29255
5156	18002
5156	29256
5156	29257
5156	29258
5156	29259
5156	29260
5156	29261
5156	15055
5156	29262
5156	29263
5156	29264
5156	29265
5156	29266
5156	8872
5156	29267
5156	29268
5156	29269
5156	29270
5156	29271
5156	16427
5156	29272
5156	29273
5156	29274
5158	29275
5158	29276
5159	29277
5160	29278
5161	29276
5162	29278
5163	29277
5164	29279
5165	29277
5166	29279
5167	29280
5167	29281
5167	29282
5167	29283
5167	29284
5167	29285
5167	29286
5167	1409
5167	29287
5167	29288
5167	29289
5167	29276
5167	29290
5167	29291
5167	29292
5167	29293
5167	343
5167	29294
5167	29295
5167	28294
5167	29296
5167	29277
5167	29297
5167	29298
5168	29277
5170	29279
5170	29299
5170	29300
5170	29301
5170	29302
5170	29303
5170	29304
5170	29305
5170	29306
5170	29307
5170	29308
5170	29309
5170	29310
5170	29311
5170	29312
5170	29313
5170	29314
5170	29315
5170	29316
5170	29317
5170	29318
5170	4141
5170	29319
5170	29320
5170	29276
5170	29321
5170	29322
5170	29323
5170	29324
5170	29325
5172	29299
5172	29279
5172	29326
5173	29299
5173	29279
5174	29299
5174	29279
5174	29327
5175	29276
5176	29276
5177	29299
5177	29279
5177	29320
5177	29328
5177	29324
5177	29325
5177	29329
5177	29330
5177	29331
5177	29332
5177	29333
5177	29300
5177	29334
5177	29335
5177	29336
5177	29337
5177	29338
5177	29339
5177	29340
5177	29245
5177	29341
5177	29342
5177	22095
5177	17269
5177	29343
5177	29344
5177	29345
5177	29346
5177	9678
5177	29347
5180	29301
5180	29279
5181	29299
5181	29279
5181	29301
5181	29300
5181	29305
5181	29348
5181	29349
5181	29320
5181	29325
5181	29324
5181	29328
5181	29329
5181	29317
5181	29326
5181	29330
5181	29350
5181	29331
5181	29332
5181	29333
5181	29351
5181	28992
5181	29334
5181	29304
5181	29335
5181	29336
5181	29352
5181	29343
5181	29353
5181	29338
5181	20665
5182	29277
5182	29354
5182	29276
5182	29355
5182	29356
5182	29357
5182	29358
5182	29359
5182	29360
5182	29275
5182	29361
5182	29279
5182	29362
5183	29328
5183	29279
5184	29312
5185	29300
5185	29307
5185	29301
5185	29279
5185	29302
5185	29303
5185	29363
5185	28891
5185	29313
5185	29317
5185	29364
5185	29311
5185	9678
5185	29365
5185	29366
5185	29367
5185	29368
5185	29314
5185	29369
5185	29306
5185	14731
5185	29370
5185	29371
5185	22781
5185	29372
5186	29373
5186	29301
5186	29279
5186	29348
5186	29302
5186	29310
5186	29317
5187	29374
5187	5930
5187	29375
5187	23465
5187	26576
5187	29376
5187	29377
5187	18826
5187	29378
5187	15717
5187	5779
5187	29379
5187	29380
5187	10014
5187	262
5187	5819
5187	29381
5187	29382
5187	29383
5187	29384
5187	5886
5187	29385
5187	5831
5187	5684
5187	29386
5187	25231
5187	5713
5187	29387
5187	29388
5187	25531
5188	26576
5188	5930
5188	29375
5188	29374
5188	29389
5188	29377
5188	29390
5188	26104
5188	29391
5188	29392
5188	29379
5188	5684
5188	23465
5188	29388
5188	29393
5188	29376
5188	5819
5188	262
5188	5779
5188	29394
5188	29395
5188	29396
5188	23626
5188	29378
5188	29397
5188	5886
5188	29386
5188	29398
5188	29381
5188	29399
5189	29374
5189	5930
5189	23465
5189	27326
5189	29400
5189	29376
5189	29377
5189	26104
5189	29401
5189	29402
5189	29375
5189	29403
5189	29404
5189	29379
5189	262
5189	10147
5189	29405
5189	29406
5189	26576
5189	29381
5189	17217
5189	29407
5189	17205
5189	29408
5189	29409
5189	29410
5189	29411
5189	29412
5189	29397
5189	25162
5190	23465
5190	29374
5190	5930
5190	15717
5190	3756
5190	29413
5190	29414
5190	29415
5190	29416
5190	5779
5190	29417
5190	29418
5190	29385
5190	29375
5190	29419
5190	9910
5191	5930
5191	29376
5191	29420
5191	29421
5191	29422
5191	15210
5191	29423
5192	29376
5192	5779
5192	5930
5193	29425
5193	29426
5193	7890
5193	29427
5193	29428
5193	29429
5193	29430
5193	29431
5193	29432
5193	29433
5193	9046
5193	29434
5193	29435
5193	29436
5193	29437
5193	29438
5193	29439
5193	469
5193	29440
5193	29441
5193	29442
5193	29443
5193	29444
5193	29445
5193	2645
5193	774
5193	808
5193	749
5193	29446
5193	29447
5194	29425
5194	29428
5194	29448
5194	29427
5194	29449
5194	29450
5194	16652
5194	29430
5194	29451
5194	29452
5194	29453
5194	29454
5194	7890
5194	469
5194	29455
5194	29456
5195	29433
5195	29425
5195	7890
5196	15253
5196	29425
5196	29432
5196	29457
5196	29458
5196	29459
5196	29460
5196	29427
5196	29461
5196	29462
5197	29463
5197	29464
5197	29465
5197	29425
5197	29429
5197	29466
5197	29467
5197	7890
5197	29468
5197	17336
5197	29469
5197	29470
5197	29471
5197	29472
5197	29473
5197	29474
5197	29475
5197	29476
5197	29477
5197	29478
5198	29460
5198	29479
5198	29480
5198	29428
5198	29481
5198	29482
5198	29425
5198	29483
5198	29484
5198	29427
5198	29485
5198	29486
5199	29487
5199	29488
5199	29425
5199	29489
5199	7890
5200	7890
5200	29425
5201	29487
5201	29490
5201	29491
5201	29425
5201	7890
5202	29492
5202	29425
5202	29471
5203	29425
5203	29492
5204	7890
5204	29427
5204	29425
5204	29429
5204	29430
5204	29432
5204	29493
5204	29433
5204	29445
5204	29443
5204	2645
5205	29473
5205	29494
5205	29425
5205	29495
5206	29496
5206	29497
5206	29425
5207	29498
5207	29425
5208	29499
5208	29425
5209	29500
5209	29425
5210	29501
5210	29425
5210	27924
5211	29428
5211	29425
5211	29427
5212	29502
5212	29425
5213	29503
5214	29504
5214	29505
5214	29487
